race_id,numeric_race_id,date,course,race_number,race_name,horse_number,horse_name,horse_url,horse_id,sex,age,weight_carried_today,jockey_today,odds_today,popularity_today,history_index,history_date,history_place,history_race_name,history_class,history_frame_number,history_horse_number,history_distance_text,history_surface,history_distance,history_course_condition,history_finish,history_popularity,history_odds,history_last3f,history_margin,history_weight,history_passing,history_time,history_jockey,history_horse_weight,history_weather,corner1,corner2,corner3,corner4
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,13,フィーチャリング,https://db.netkeiba.com/horse/2022105824/,2022105824,セ,4,58.0,原,,,8,2025/04/06,3中山4,3歳1勝クラス,,2,2,ダ1800,ダ,1800,稍,13.0,5,19.3,41.4,3.6,57,4-4-12-14,1:56.9,原優介,470(-2),小雨,4.0,4.0,12.0,14.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,13,フィーチャリング,https://db.netkeiba.com/horse/2022105824/,2022105824,セ,4,58.0,原,,,9,2025/02/15,1東京5,3歳未勝利,,6,12,ダ1600,ダ,1600,良,1.0,1,1.8,37.1,-0.2,57,4-3,1:39.2,坂井瑠星,472(-4),晴,4.0,3.0,,3.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,13,フィーチャリング,https://db.netkeiba.com/horse/2022105824/,2022105824,セ,4,58.0,原,,,10,2024/12/07,5中山3,2歳未勝利,,6,8,ダ1800,ダ,1800,良,3.0,4,8.1,38.6,0.3,56,5-5-9-9,1:55.4,石川裕紀,476(0),晴,5.0,5.0,9.0,9.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,13,フィーチャリング,https://db.netkeiba.com/horse/2022105824/,2022105824,セ,4,58.0,原,,,11,2024/11/16,5東京5,2歳未勝利,,8,16,ダ1600,ダ,1600,良,2.0,7,58.6,36.6,0.2,56,13-13,1:39.4,石川裕紀,476(-2),曇,13.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,13,フィーチャリング,https://db.netkeiba.com/horse/2022105824/,2022105824,セ,4,58.0,原,,,12,2024/09/14,4中山3,2歳新馬,,4,7,ダ1800,ダ,1800,良,13.0,5,15.2,44.8,6.5,55,1-1-2-8,2:02.8,佐々木大,478(0),晴,1.0,1.0,2.0,8.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,0,2026/06/07,3東京2,八王子特別(2勝クラス),,1,2,ダ1400,ダ,1400,良,9.0,12,109.9,36.8,1.6,58,12-11,1:25.8,吉田豊,540(+4),曇,12.0,11.0,,11.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,1,2026/02/22,1東京8,大島特別(2勝クラス),,7,13,ダ1400,ダ,1400,良,10.0,15,272.2,36.5,1.3,58,14-13,1:25.5,吉田豊,536(+2),晴,14.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,2,2025/11/30,5東京8,アプローズ賞(2勝クラス),,2,3,ダ1400,ダ,1400,良,16.0,15,184.4,37.9,2.6,58,13-13,1:26.7,岩田望来,534(-4),晴,13.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,3,2025/10/04,4東京1,3歳以上2勝クラス,,5,10,ダ1400,ダ,1400,良,14.0,9,25.8,37.6,1.6,58,9-10,1:26.4,佐々木大,538(-6),曇,9.0,10.0,,10.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,4,2025/05/17,2東京7,立川特別(2勝クラス),,5,5,ダ1400,ダ,1400,不,12.0,4,6.2,38.2,2.5,58,7-7,1:25.5,ルメール,544(+4),曇,7.0,7.0,,7.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,5,2025/02/16,1東京6,4歳以上2勝クラス,,8,15,ダ1400,ダ,1400,良,14.0,2,4.4,36.4,2.4,58,13-13,1:27.4,キング,540(0),曇,13.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,6,2024/11/24,5東京8,3歳以上1勝クラス,,5,10,ダ1400,ダ,1400,良,1.0,1,2.5,36.7,-0.1,57,7-6,1:25.1,ルメール,540(+6),晴,7.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,7,2024/10/26,4東京7,3歳以上1勝クラス,,7,12,ダ1400,ダ,1400,良,4.0,2,2.3,36.5,0.4,56,10-5,1:26.3,ルメール,534(0),曇,10.0,5.0,,5.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,8,2024/10/05,4東京1,3歳以上1勝クラス,,1,2,ダ1400,ダ,1400,重,2.0,1,2.7,35.4,0.1,56,8-8,1:23.6,ルメール,534(+10),小雨,8.0,8.0,,8.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,9,2024/06/02,3東京2,3歳未勝利,,7,13,ダ1400,ダ,1400,重,1.0,1,1.4,34.9,-0.2,57,7-5,1:24.6,ルメール,524(+4),曇,7.0,5.0,,5.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,10,2024/05/12,2東京8,3歳未勝利,,1,2,ダ1300,ダ,1300,良,2.0,2,3.3,35.4,0.0,57,4-4,1:18.1,川田将雅,520(+2),曇,4.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,11,2024/03/23,1中京5,3歳未勝利,,5,9,ダ1400,ダ,1400,重,5.0,1,3.1,38.3,0.3,57,1-1,1:25.3,菱田裕二,518(-2),雨,1.0,1.0,,1.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,12,2024/03/03,2中山4,3歳未勝利,,3,5,ダ1800,ダ,1800,稍,3.0,1,2.3,38.6,1.5,57,1-1-1-1,1:55.4,ルメール,520(-4),晴,1.0,1.0,1.0,1.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,13,2023/12/24,5中山8,2歳未勝利,,4,8,ダ1800,ダ,1800,良,5.0,3,5.4,40.2,1.4,56,2-2-2-1,1:56.7,横山武史,524(+2),曇,2.0,2.0,2.0,1.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,14,フクチャントウメイ,https://db.netkeiba.com/horse/2021105086/,2021105086,セ,5,58.0,吉田豊,,,14,2023/11/26,5東京8,2歳新馬,,4,7,ダ1600,ダ,1600,良,3.0,1,2.1,37.9,0.4,56,3-3,1:39.2,ルメール,522(0),曇,3.0,3.0,,3.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,0,2026/05/24,2東京10,3歳1勝クラス,,4,6,ダ1400,ダ,1400,稍,1.0,1,1.6,36.6,-0.2,57,3-3,1:24.5,戸崎圭太,454(-2),曇,3.0,3.0,,3.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,1,2026/05/03,3京都4,3歳1勝クラス,,6,12,ダ1400,ダ,1400,稍,2.0,4,9.5,36.8,0.0,57,5-5,1:23.7,戸崎圭太,456(-4),曇,5.0,5.0,,5.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,2,2026/03/15,1中京2,昇竜S(OP),,6,7,ダ1400,ダ,1400,良,8.0,2,4.3,37.2,1.3,57,4-5,1:25.3,川田将雅,460(+4),晴,4.0,5.0,,5.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,3,2025/12/21,5中京6,寒椿賞(1勝クラス),,7,13,ダ1400,ダ,1400,稍,3.0,3,6.5,36.7,0.2,56,11-12,1:24.7,小沢大仁,456(+8),雨,11.0,12.0,,12.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,4,2025/11/02,4東京11,2歳未勝利,,8,14,ダ1400,ダ,1400,重,1.0,1,1.4,36.4,-0.7,56,2-2,1:24.0,戸崎圭太,448(+2),晴,2.0,2.0,,2.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,5,2025/10/05,4東京2,2歳未勝利,,5,10,ダ1400,ダ,1400,良,2.0,3,4.7,36.8,0.0,56,2-2,1:25.1,戸崎圭太,446(0),曇,2.0,2.0,,2.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,6,2025/09/07,4中山2,2歳未勝利,,2,2,ダ1200,ダ,1200,良,3.0,2,3.7,37.3,1.0,55,6-6,1:13.0,戸崎圭太,446(0),晴,6.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,15,ヘリテージブルーム,https://db.netkeiba.com/horse/2023103365/,2023103365,牡,3,55.0,戸崎圭,,,7,2025/06/28,2福島1,2歳新馬,,7,7,芝1200,芝,1200,良,3.0,1,2.6,35.1,0.8,55,5-4,1:10.5,戸崎圭太,446(0),晴,5.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,0,2026/06/07,3阪神2,洲本特別(2勝クラス),,6,11,ダ1400,ダ,1400,稍,7.0,12,84.6,35.8,1.0,58,14-13,1:24.4,小沢大仁,472(-8),雨,14.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,1,2026/05/16,2東京7,立川特別(2勝クラス),,6,7,ダ1400,ダ,1400,良,7.0,8,23.0,36.0,1.2,58,10-10,1:25.1,田辺裕信,480(+2),晴,10.0,10.0,,10.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,2,2026/04/18,2阪神7,吹田特別(2勝クラス),,7,12,ダ1400,ダ,1400,良,5.0,7,18.8,35.1,0.7,58,11-11,1:23.9,北村友一,478(0),晴,11.0,11.0,,11.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,3,2026/03/28,1中京5,4歳以上1勝クラス,,1,1,ダ1400,ダ,1400,稍,1.0,3,4.4,35.6,-0.2,58,12-11,1:24.1,高杉吏麒,478(-2),晴,12.0,11.0,,11.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,4,2026/02/15,1東京6,4歳以上1勝クラス,,4,7,ダ1400,ダ,1400,良,5.0,3,4.8,36.0,0.6,58,9-9,1:25.2,横山和生,480(+4),晴,9.0,9.0,,9.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,5,2026/01/24,1中山8,4歳以上1勝クラス,,1,1,ダ1200,ダ,1200,良,3.0,3,7.4,36.7,0.2,58,13-9,1:12.6,横山和生,476(0),晴,13.0,9.0,,9.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,6,2026/01/05,1中山2,4歳以上1勝クラス,,5,10,ダ1200,ダ,1200,稍,4.0,3,5.6,36.2,0.3,58,13-10,1:12.0,横山和生,476(0),晴,13.0,10.0,,10.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,7,2025/10/25,4東京8,3歳以上1勝クラス,,4,7,ダ1400,ダ,1400,稍,4.0,4,8.6,36.6,1.3,56,5-4,1:24.0,横山和生,476(+4),雨,5.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,8,2025/10/04,4東京1,3歳以上1勝クラス,,3,6,ダ1400,ダ,1400,良,4.0,3,10.2,36.3,0.3,56,13-13,1:26.2,横山和生,472(+4),曇,13.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,9,2025/09/07,2札幌6,3歳以上1勝クラス,,3,4,ダ1700,ダ,1700,稍,6.0,7,20.0,40.5,2.2,55,5-5-7-8,1:47.9,原田和真,468(+8),晴,5.0,5.0,7.0,8.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,10,2025/05/31,2東京11,3歳1勝クラス,,7,7,ダ1600,ダ,1600,不,9.0,8,37.5,38.3,2.1,57,2-2,1:37.6,横山和生,460(-2),小雨,2.0,2.0,,2.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,11,2025/05/17,2東京7,3歳1勝クラス,,6,9,ダ1400,ダ,1400,不,12.0,8,29.8,37.3,2.3,57,12-10,1:25.1,内田博幸,462(+4),雨,12.0,10.0,,10.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,12,2025/03/15,2中山5,3歳1勝クラス,,8,15,ダ1800,ダ,1800,稍,9.0,4,14.3,39.9,2.2,57,1-1-1-1,1:55.8,横山和生,458(-4),曇,1.0,1.0,1.0,1.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,16,ホウオウゴールド,https://db.netkeiba.com/horse/2022106011/,2022106011,牡,4,58.0,小沢,,,13,2025/02/16,1東京6,3歳新馬,,5,10,ダ1600,ダ,1600,良,1.0,1,2.3,37.3,-0.8,57,1-1,1:39.6,横山和生,462(0),晴,1.0,1.0,,1.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,0,2026/04/04,2阪神3,4歳以上2勝クラス,,3,5,ダ1400,ダ,1400,重,2.0,1,2.0,35.7,0.1,56,5-5,1:22.9,ルメール,450(-2),雨,5.0,5.0,,5.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,1,2026/01/18,1京都7,小倉山特別(2勝クラス),,1,1,ダ1400,ダ,1400,良,7.0,1,2.1,38.0,0.7,55,4-5,1:25.3,団野大成,452(+4),晴,4.0,5.0,,5.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,2,2025/11/08,4京都1,亀岡特別(2勝クラス),,4,7,ダ1400,ダ,1400,良,2.0,1,3.0,37.4,0.2,55,2-2,1:23.5,Ｃ．デム,448(+2),晴,2.0,2.0,,2.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,3,2025/09/07,4阪神2,3歳以上1勝クラス,,3,4,ダ1400,ダ,1400,良,1.0,4,7.1,37.9,-0.4,54,2-2,1:24.0,団野大成,446(+28),晴,2.0,2.0,,2.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,4,2024/10/05,5京都1,りんどう賞(1勝クラス),,2,2,芝1400,芝,1400,良,8.0,6,16.1,34.7,0.9,55,7-6,1:22.7,団野大成,418(0),晴,7.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,5,2024/09/01,2中京8,小倉2歳S(GIII),,4,5,芝1200,芝,1200,重,7.0,6,9.9,34.6,0.9,55,8-9,1:09.9,団野大成,418(+10),曇,8.0,9.0,,9.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,17,ポートデラメール,https://db.netkeiba.com/horse/2022105963/,2022105963,牝,4,56.0,ルメール,,,6,2024/06/09,4京都4,2歳新馬,,7,7,芝1200,芝,1200,稍,1.0,1,1.6,33.8,0.0,55,5-4,1:11.3,団野大成,408(0),曇,5.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,0,2026/04/11,2阪神5,4歳以上1勝クラス,,5,9,ダ1400,ダ,1400,重,1.0,1,2.1,35.8,0.0,58,7-7,1:24.0,坂井瑠星,480(+6),晴,7.0,7.0,,7.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,1,2026/03/22,1阪神10,4歳以上2勝クラス,,1,1,ダ1400,ダ,1400,良,2.0,5,6.6,36.1,0.9,58,4-4,1:24.5,坂井瑠星,474(-2),曇,4.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,2,2026/01/17,1京都6,4歳以上1勝クラス,,8,16,ダ1400,ダ,1400,良,2.0,1,1.9,36.1,0.2,57,6-6,1:25.2,高杉吏麒,476(+4),晴,6.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,3,2025/12/28,5阪神8,3歳以上1勝クラス,,7,14,ダ1400,ダ,1400,良,2.0,1,2.0,37.1,0.6,57,9-6,1:24.5,高杉吏麒,472(+2),晴,9.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,4,2025/11/30,4京都8,3歳以上1勝クラス,,4,8,ダ1400,ダ,1400,良,2.0,1,2.0,37.7,0.3,57,6-7,1:25.5,高杉吏麒,470(-2),晴,6.0,7.0,,7.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,5,2025/11/01,3京都10,3歳以上1勝クラス,,1,2,ダ1400,ダ,1400,重,2.0,1,2.5,36.2,0.2,57,8-9,1:23.9,高杉吏麒,472(+2),晴,8.0,9.0,,9.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,6,2025/10/04,3京都1,3歳以上1勝クラス,,7,14,ダ1400,ダ,1400,不,3.0,1,3.7,35.8,0.2,56,13-13,1:22.7,高杉吏麒,470(+12),曇,13.0,13.0,,13.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,7,2025/08/02,3中京3,3歳未勝利,,6,11,ダ1400,ダ,1400,良,1.0,2,3.6,37.6,-1.1,56,4-4,1:24.8,高杉吏麒,458(-10),晴,4.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,8,2025/05/31,2京都11,3歳未勝利,,4,8,ダ1400,ダ,1400,良,6.0,1,1.5,36.5,0.2,56,14-9,1:25.2,高杉吏麒,468(+4),曇,14.0,9.0,,9.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,9,2025/05/03,2京都3,3歳未勝利,,5,9,ダ1400,ダ,1400,重,2.0,3,5.5,35.4,0.1,56,11-8,1:23.7,高杉吏麒,464(+2),晴,11.0,8.0,,8.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,10,2025/04/06,2阪神4,3歳未勝利,,4,7,ダ1400,ダ,1400,良,3.0,3,4.5,37.8,0.4,56,3-4,1:26.3,高杉吏麒,462(0),晴,3.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,11,2025/03/09,1阪神4,3歳未勝利,,4,7,ダ1400,ダ,1400,良,2.0,4,7.5,38.8,0.5,56,9-7,1:27.2,高杉吏麒,462(-2),晴,9.0,7.0,,7.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,12,2025/02/16,1京都6,3歳未勝利,,6,12,ダ1400,ダ,1400,稍,2.0,8,71.9,37.4,0.3,56,13-14,1:27.1,高杉吏麒,464(+2),曇,13.0,14.0,,14.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,13,2025/01/13,1中京5,3歳未勝利,,8,16,ダ1400,ダ,1400,良,15.0,12,87.1,40.2,3.6,57,14-14,1:29.6,池添謙一,462(+4),晴,14.0,14.0,,14.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,18,モズケイスター,https://db.netkeiba.com/horse/2022102127/,2022102127,牡,4,58.0,坂井,,,14,2024/12/14,7京都5,2歳新馬,,7,12,ダ1200,ダ,1200,良,5.0,8,46.4,37.0,2.1,56,11-11,1:15.3,池添謙一,458(0),曇,11.0,11.0,,11.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,0,2026/04/04,2阪神3,4歳以上2勝クラス,,8,14,ダ1400,ダ,1400,重,8.0,5,8.2,36.1,0.9,58,7-6,1:23.7,北村友一,498(+4),雨,7.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,1,2026/03/08,1阪神6,4歳以上2勝クラス,,3,4,ダ1400,ダ,1400,良,3.0,6,14.0,37.3,1.5,58,3-4,1:24.6,北村友一,494(-6),晴,3.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,2,2026/02/14,2京都5,4歳以上1勝クラス,,8,14,ダ1400,ダ,1400,稍,1.0,3,4.5,37.8,0.0,58,6-3,1:26.2,ハマーハ,500(+6),晴,6.0,3.0,,3.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,3,2026/02/07,1小倉5,4歳以上1勝クラス,,4,4,ダ1700,ダ,1700,良,7.0,1,2.6,38.1,1.2,56,4-4-4-3,1:46.4,西塚洸二,494(+6),曇,4.0,4.0,4.0,3.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,4,2025/10/11,3京都3,3歳以上1勝クラス,,4,7,ダ1400,ダ,1400,良,5.0,2,6.7,37.3,0.5,55,4-6,1:23.7,西塚洸二,488(0),晴,4.0,6.0,,6.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,5,2025/09/20,4阪神6,3歳以上1勝クラス,,2,4,ダ1400,ダ,1400,良,4.0,2,5.7,37.5,0.1,55,4-4,1:24.5,西塚洸二,488(+14),曇,4.0,4.0,,4.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,6,2025/08/30,4中京3,3歳以上1勝クラス,,7,10,ダ1400,ダ,1400,良,2.0,2,3.9,37.4,0.0,54,7-7,1:24.9,西塚洸二,474(-8),晴,7.0,7.0,,7.0
2026-07-25-02-06,202607020106,2026-07-25,中京,6,四日市特別,19,モズタチアガレ,https://db.netkeiba.com/horse/2022106010/,2022106010,牡,4,58.0,北村友,,,7,2025/08/09,3中京5,3歳以上1勝クラス,,5,8,ダ1400,ダ,1400,良,4.0,5,9.8,37.5,0.5,54,7-8,1:25.2,西塚洸二,482(+2),晴,7.0,8.0,,8.0
